"ph","Hardness","Solids","Chloramines","Sulfate","Conductivity","Organic_carbon","Trihalomethanes","Turbidity","Potability"
0.467570515920043,0.358263637643858,0.534502701309214,0.299844194019948,0.229022156007987,0.630020413481683,0.342545982694243,0.483107023101354,0.465486739235257,"No Potable"
0.351758705700021,0.522096041748666,0.689021947864761,0.714965713574084,0.613603550420694,0.32255669492564,0.221072112491097,0.66105336684601,0.652240576631309,"No Potable"
0.632378856327312,1,0.603702048067373,0.764026406682262,1,0.360023254533306,0.541329652475675,0.377397057808272,0.426803674194545,"No Potable"
0.411728962711269,0.406537371933734,0.647388715203804,0.571022739993926,0.590200043960777,0.611104017146723,0.389216348046944,0.322424343453966,0.707526630371325,"No Potable"
0.225246364385449,0.723583243065836,0.838104536647938,0.721219985057874,0.851717492452687,0.838482675739073,0.387689744107966,0.358295377425339,0.2432386564864,"No Potable"
0.452227345644297,0.325313423576592,0.241429221937847,0.500013800835941,0.290144880139319,0.21087510991242,0.735658822330494,0.441860582465925,0.794765799232074,"No Potable"
0.312248125682083,0.153767087830942,0.299507366127978,0.321444169257851,0.0948033671271172,0.747144000231426,0.373232406296555,0.515611773719634,0.514671801815505,"No Potable"
0.886240245900872,0.53262564765664,0.205605069859532,0.37226885089725,0.393636971162843,0.146455411787802,0.573126338448592,0.498564679416828,0.216724897382139,"No Potable"
0.384789608159553,0.677494596664688,1,0.334950365260312,0.719770011877613,0.525282851840873,0.33716124561156,0.674998892040686,0.43305402220616,"No Potable"
0.74927060541863,1,0.601369944317153,0.597700101579376,0.497365882196474,0.69066767126551,0.644729622520969,0.572539134143027,0.429383886606539,"No Potable"
0.277007116671436,0.18500346821371,0.362641680770267,0.422066892836094,0.243958846283652,0.174035947669374,0.471255609958472,0.764317667940321,0.789685046647902,"No Potable"
0.429688607358649,0,0.573318801971912,0.567622906439074,0.338596938277227,0.292096684761932,0.78370381261875,0.73887325280436,0.552870053494522,"No Potable"
0.613034212918715,0.375100114581685,0.404928381822314,0.55616736693032,0.533713197750314,0.38680996584013,0.206541640000592,0.620272816927565,0.547831015616171,"No Potable"
0.581523787361313,0.90690727898227,0.405520974290605,0.396399329162894,0.497365882196474,0.422164303297778,0.62602013794513,0.314848160082426,0.360297777895912,"No Potable"
0.545352841181805,0.430514361193861,0.358282942549337,0.27306097713246,0.373678407073341,0.490295982389028,0.595312597925294,0.475295677668405,0.603359929999196,"No Potable"
0.852687221891913,0.0797317993554165,0.35229991089631,0.158343968714375,0.0338874298527571,0.663885470440744,0.431271776730942,0.702064137012372,0.555579959770437,"No Potable"
0,0.82712394889988,0.522792737623174,0.570767028052584,0.633784068826193,0.508040323519256,0.83850501147276,0.149679547836094,0.204976647444247,"No Potable"
0.434334623899551,0.623579217765769,0.454964754565215,0.73435402959796,0.497365882196474,0.312740210488017,0.691138925598823,0.563029922004221,0.25995614495788,"No Potable"
0.938811989181176,0.609295489174693,0.33712875075736,0.0258339577250451,0.224731211583023,0.501140533188174,0.771420167409043,0.542626873038793,0.355147942069642,"No Potable"
0.267133246631131,0.703639205357165,0.787442434028351,0.60924547327904,0.497365882196474,0.598333967038117,0.442664478777606,0.629072471300732,0.678395088851788,"No Potable"
0.261453385329821,0.703204020358157,0.696986553449494,0.580539375439918,0.497365882196474,0.248205759765491,0.48124792924778,0.757459046751242,0.0582487544609508,"No Potable"
0.0372747377761562,0.0524257243593442,0.244771429411456,0.279223605101983,0,0.546265914178162,0.737329498942796,0.746972483865413,0.615543450356359,"No Potable"
0.326701614020839,0.71153277102383,0.359533570054721,0.270155183428357,0.360667970779647,0.293256802619071,0.445137342409758,0.161534712078425,0.843825777548654,"No Potable"
0.493970385656259,0.707275913496104,0.355897319373569,0.224839146641245,0.497365882196474,0.554030529519801,0.194155009507908,0.498564679416828,0.648714627498741,"No Potable"
0.703358416543392,0.416752606707993,0.284311257961059,0.434552244214903,0.366037278318026,0.650145070619321,0.426276485040112,0.754412370160424,0.419794659409685,"No Potable"
0.376032356953964,0.457672838946251,0.267029678547685,0.599317069905558,0.497365882196474,0.438603278457828,0.440693320766967,0.403473897485681,0.360249374251538,"No Potable"
1,0.281106648010766,0.128494902456229,0.510598950381834,0.497365882196474,0.269021546441824,0.358442681480525,0,0.543213777891678,"No Potable"
0.849188139148261,0.288279933009461,0.307105954260944,0.138804906077286,0.497365882196474,0.447685587324747,0.558670540851582,0.715621104843295,0.431951570542556,"No Potable"
0.628990808833251,0.233196223583778,0.167344828916817,0.51057982084891,0,0.465467358504266,0.617341096831024,0.454529155340086,0.562919509401372,"No Potable"
0.637157300795297,0.958664388313885,0.766549540105044,0.479512773879675,0.923266236415412,0.50401621699441,0.46869524258234,0.374852085740134,0.436554962847497,"No Potable"
0.963504832643387,0.67271151175837,0.328935749546314,0.538637037288893,0.524276389270829,0.701945516030574,0.753057884320394,0.483844298916848,0.550033110632849,"No Potable"
0.408051310705698,0.680343638564388,0.776067527844961,0.73026030835206,0.88873309583195,0.286198253992511,0.410104881090592,0.880336157551586,0.646627619287151,"No Potable"
0.310954888514394,0.568855517776983,0.492536933585614,0.434163718844606,0.641357445819856,0.590155700290027,0.529296045650377,0.639437913995194,0.66954876282775,"No Potable"
0.493970385656259,0.651033193982103,0.473802239353786,0.399838035700211,0.51581251847724,0.410463820767729,0.232213303841017,0.753921886008567,0.426919217938614,"No Potable"
0.222157754932752,0.275279954448917,0.561178355131119,0.394952835930918,0.250387571883682,0.659461435526257,0.539032017020469,0.430795342965265,0.546131126254156,"No Potable"
0.572180393362334,0.4382124962724,0.254359673590365,0.345221323432564,0.497365882196474,0.370200520511469,0.301218853648931,0.286666869729253,0.380433934560237,"No Potable"
0.0295942408104267,0.569562458010442,0.401564573649326,0.600985368543672,0.497365882196474,0.208339161990987,0.444063450398877,0.114957698142203,0.214466666959958,"No Potable"
0.493970385656259,0,0.844898138037757,0.309844125900807,0.497365882196474,0.360253810651798,0.38286464091315,0.5557316548255,0.477333308900963,"No Potable"
0.501932206436508,0.45219607843412,0.0894959983281134,0.0590788862889144,0,0.450759466796229,0.426605177096965,0.465597049938332,0.369538251591697,"No Potable"
0.373954320440359,0.604765063729172,0.550992773456803,0.657467219624658,0.497365882196474,0.757691191594694,0.700630016519661,0.723809599254147,0.814339717945645,"No Potable"
0.638771641730207,1,0.378366770717135,0.590616337424212,0.97829397100689,0.695286943380807,0.51213602675391,0.423854243749923,0.377601105517741,"No Potable"
0.782876000442922,0.701940478338357,0.632805643900291,0.273276415470851,0.636827230070316,0.609878698325504,0.520717745176765,0.324188207888901,0.508715802191124,"No Potable"
0.493970385656259,0.472927173878438,0.402971309817748,0.54416366409726,0.350082754212542,0.58323236280347,0.478873902473209,0.331769230085268,0.591523606390061,"No Potable"
0.427757050712322,0.150713328355525,0.569020428084339,0.512807470508463,0.210859032788057,0.394464212319041,0.484780036673795,0.595436022976564,0.398585564880194,"No Potable"
0.603908147469916,0.126786591597651,0.368517028096628,0.569771282037359,0.115510781280986,0.869569668208595,0.747359814171505,0.454863358455635,0.0706702626305191,"No Potable"
0.947629537342931,0.763420664431522,0.233283402745876,0.372811115418129,0.634099021274494,0.461520980734174,0.457625486312004,0.410154351190729,0.672963886099137,"No Potable"
0.802805455226765,0.539127640244146,0.431403779580708,0.515547355714716,0.47462773188632,0.37663132928538,0.576676535687142,0.363133044244094,0.72035032675758,"No Potable"
0.189443112034058,0.981261824333402,0.583819691973559,0.889773935005298,0.848901622887742,0.694114806992586,0.720437664927634,0.434662599704741,0.590084604866573,"No Potable"
0.738765034724543,0.920710582564015,0.514461940264493,0.408590797612012,0.877145594005903,0.855618590481894,0.459274552771373,0.743950095253509,0.684812978140306,"No Potable"
0.501557084816937,0,0.185556748827402,0.133846640888495,0,0.52366137300005,1,0.843464189457244,0.480592600499031,"No Potable"
0.595613547679969,0.399178400517636,0.264761487750204,0.283085907431758,0.2183834476459,0.599244148974185,0.584599715398353,0.439369490967456,0.454882394059021,"No Potable"
0.493970385656259,0.104779294446366,0.403306883636978,0.347886301720708,0.497365882196474,0.481578967444722,0.343760355669261,0.828671388093117,0.345179430455589,"No Potable"
0.397309388256751,0.575352708607046,0.683848679445242,0.581348498935429,0.497365882196474,0.715058226492487,0.829529968934095,0.498564679416828,0.293801900715466,"No Potable"
0.0869975986788579,0.388220937027928,0.554641099499988,0.226745126366258,0.235939174479208,0.512453728290874,0.690233280452479,0.37125396079546,0.334601972291193,"No Potable"
0.48505427325688,0.415135315487072,0.512087814533955,0.42196993485186,0.420516187324776,0.599767766467827,0.598574137455208,0.491740131062255,0.687846786488616,"No Potable"
0.429312029112671,0.53937487232263,0.378476920658929,0.365211172736774,0.334686323975102,0.470876362216723,0.589204534841092,0.479570566389363,0.251357602192386,"No Potable"
0,0.527239169659058,0.624157161461074,0.318975721859068,0.472089654789778,0.214334566242713,0.675813105813321,0.605458420947626,0.345876821156209,"No Potable"
0.145227636845789,0.553087006500329,0.389330519579646,0.625779021442945,0.625767339768966,0.479034923173929,0.315648885874295,0.259547040399752,0.787767822762273,"No Potable"
0.296815171065058,0.517750515082114,0.535585600574958,0.793964035681625,0.497365882196474,0.510317887940178,0.595215596435594,0.477715754518398,0.661784870245783,"No Potable"
0.478641615335252,0.37956843516701,0.276454706016045,0.532670880204653,0.497365882196474,0.534167514624072,0.223751124185316,0.706131017865575,0.442031940330497,"No Potable"
0.556977930881879,0.571169539459832,0.634084154429206,0.421872717547043,0.539678008519198,0.713321064129087,0.656035345001453,0.483192736925,0.442874417421115,"No Potable"
0.130968601323555,0.848569780619908,0.505769050772496,0.349217154812164,0.836577055009894,0.473141992701196,0.626498263204895,0.500890019455254,0.48764185543058,"No Potable"
0.862162459377972,0.928851741642244,0.333307979306734,0.14155250629142,0.496953183502745,0.671050964029303,0.331621923391739,0.904102920228624,0.515164335703133,"No Potable"
0.615595063612458,0.440703916186938,0.451528389788419,0.511791625282273,0.436084182841214,0.343661473137521,0.638510471921341,0.522832709043939,0.515028720726312,"No Potable"
0.870951067425405,0.167411571317724,0.458404014546535,0.572824668918467,0.497365882196474,0.599084104096615,0.494659117805864,0.49276742327109,0.603973789013125,"No Potable"
0.866192236903322,0.625594611847808,0.620693580962995,0.378608871119472,0.663202969766503,0.336761893600962,0.612926106149155,0.0685483793728792,0.294283888144343,"No Potable"
0.381843020853634,0.565918665644062,0.184475979513423,0.357446976136359,0.145168752105952,0.646482832135549,0.290462725621596,0.597978091323825,0.625268104602442,"No Potable"
0.493970385656259,0.629409493646897,0.396832551347481,0.685287293729224,0.497365882196474,0.468673860135043,0.271923208032383,0,0.413997251132084,"No Potable"
0.128149533331198,0,0.432137086857942,0.455489068144594,0.497365882196474,0.384572275206845,0.214544533606042,0.840219496554587,0.374467113759356,"No Potable"
0.786137902035628,0.660090841453363,0.192086772409057,0.36039870539505,0.486951725544416,0.503152526726597,0.307206973222039,0.498564679416828,0.436576623284289,"No Potable"
0.422759661007046,0.978588944082837,0.827852935425721,0.624980374921845,1,0.344287795342964,0.545505082027797,0.657399509873477,0.554602486401217,"No Potable"
0.449962340870971,0.716623584210646,0.409242340179351,0.705787049577785,0.56614239446644,0.416746910867788,0.476463367580689,0.657916635183729,0.781139070461103,"No Potable"
0.87228440007537,0.180075727058705,0.288638932835846,0.792246114960074,0.32610359649982,0.863817705835153,0.182462157868311,0.63637484728166,0.477642540937559,"Potable"
0.806300533040886,0.0688873680877733,0.438964880456781,0.612614332870234,0.247756898608337,0.558979448996185,0.525553863229011,0.588926889636881,0.503591139259889,"Potable"
0.494173947351886,0.331829350389099,0.518584898429379,0.675924489102545,0.485716686867064,0.611604223890998,0.422770152845887,0.302746689697042,0.211792370216808,"Potable"
0.4570230409114,0.784107148109425,0.872200673087038,0.799444161886147,0,0.39809661782172,0.339750884560783,0.588917515773923,0.47287515058319,"Potable"
0.515742810861653,0.541753216045524,0.451128769617798,0.570523510265245,0.149647414333796,0.266897668613277,0.512343666153475,0.596764341972669,0.492900382188839,"Potable"
0.591707239812988,0.752417150037562,0.312841078957977,0.39533293669487,0.796063691172457,0.484621531613162,0.285862858478287,0.739718274075417,0.138717199301555,"Potable"
0.696110183581445,0.565885719083415,0.622963963629721,0.714583186826768,0.23020497644865,0.359902910697142,0.74475142336596,0.428246598098661,0.519356899073573,"Potable"
0.32108790552588,0.670148327008057,0.515125445222094,0.18322683309625,0.485716686867064,0.184685760025119,0.336099664864351,0.499585532055432,0.794142278650447,"Potable"
0.928425458011468,0,0.607412961186803,0.763777620222024,0.420841346383005,0.690993846380984,0.492052666529411,0.410051583417266,0.21587513857905,"Potable"
0.347412721364991,0.616213743358271,0.351733486065,0.718369258656013,0.310328530060102,0.487248160018393,0.435191130138101,0.44815549495116,0.397601511813742,"Potable"
0.174057958846946,1,0.595994146967471,0.375419602874324,0.804080827723374,0.228256693965486,0.570118350924167,0.548743083225404,0.366731645140687,"Potable"
0.145483727222805,0.631402033301526,0.361061731269826,0.542770106888557,0.0869926951656298,0.624329049943435,0.567097621717712,0.637822401626793,0.59551317080007,"Potable"
0.417444079194415,1,0.565871031833682,0.453234917406509,0.748799878339846,0.658451944247275,0.625306942933273,0.658181917139402,0.415577987603344,"Potable"
1,0,0.424996921630523,0.724641023629119,0.810947179858914,0.664750953807122,0.376007063485348,0.500263265516027,0.532271358299093,"Potable"
